market_fact_id,profit,Profit_type
1,-30.51,"Bearable Loss"
2,4.56,"Decent profit"
3,1148.90,"Great Profit"
4,729.34,"Great Profit"
5,1219.87,"Great Profit"
6,-47.64,"Bearable Loss"
7,1.32,"Decent profit"
8,1137.91,"Great Profit"
9,45.84,"Decent profit"
10,-27.72,"Bearable Loss"
11,1675.98,"Great Profit"
12,79.34,"Decent profit"
13,23.12,"Decent profit"
14,-693.23,"Huge Loss"
15,-317.48,"Bearable Loss"
16,-103.48,"Bearable Loss"
17,193.12,"Decent profit"
18,4089.27,"Great Profit"
19,-141.26,"Bearable Loss"
20,-37.03,"Bearable Loss"
21,-24.03,"Bearable Loss"
22,-44.54,"Bearable Loss"
23,991.26,"Great Profit"
24,-0.71,"Bearable Loss"
25,3.46,"Decent profit"
26,-2.34,"Bearable Loss"
27,31.32,"Decent profit"
28,401.80,"Decent profit"
29,1016.97,"Great Profit"
30,-140.54,"Bearable Loss"
31,-59.82,"Bearable Loss"
32,2.63,"Decent profit"
33,-24.03,"Bearable Loss"
34,-114.64,"Bearable Loss"
35,-117.10,"Bearable Loss"
36,-96.33,"Bearable Loss"
37,-6.82,"Bearable Loss"
38,461.65,"Decent profit"
39,223.38,"Decent profit"
40,384.38,"Decent profit"
41,126.31,"Decent profit"
42,-17.49,"Bearable Loss"
43,-53.78,"Bearable Loss"
44,-41.82,"Bearable Loss"
45,-929.68,"Huge Loss"
46,-1.36,"Bearable Loss"
47,28.81,"Decent profit"
48,435.11,"Decent profit"
49,28.11,"Decent profit"
50,36.32,"Decent profit"
51,-44.47,"Bearable Loss"
52,-97.20,"Bearable Loss"
53,-1.78,"Bearable Loss"
54,-47.01,"Bearable Loss"
55,344.13,"Decent profit"
56,-158.58,"Bearable Loss"
57,129.33,"Decent profit"
58,1547.78,"Great Profit"
59,-22.82,"Bearable Loss"
60,-254.78,"Bearable Loss"
61,42.16,"Decent profit"
62,-46.83,"Bearable Loss"
63,489.14,"Decent profit"
64,-4.28,"Bearable Loss"
65,2027.68,"Great Profit"
66,-10.58,"Bearable Loss"
67,-762.44,"Huge Loss"
68,-71.05,"Bearable Loss"
69,83.24,"Decent profit"
70,-27.13,"Bearable Loss"
71,350.82,"Decent profit"
72,79.52,"Decent profit"
73,-60.58,"Bearable Loss"
74,-83.33,"Bearable Loss"
75,-35.88,"Bearable Loss"
76,20.26,"Decent profit"
77,-35.36,"Bearable Loss"
78,144.69,"Decent profit"
79,-382.43,"Bearable Loss"
80,287.50,"Decent profit"
81,93.33,"Decent profit"
82,210.00,"Decent profit"
83,2568.10,"Great Profit"
84,-105.55,"Bearable Loss"
85,-11984.40,"Huge Loss"
86,-28.25,"Bearable Loss"
87,-38.35,"Bearable Loss"
88,32.47,"Decent profit"
89,165.50,"Decent profit"
90,-71.44,"Bearable Loss"
91,-30.54,"Bearable Loss"
92,23.82,"Decent profit"
93,-19.33,"Bearable Loss"
94,-17.58,"Bearable Loss"
95,-120.93,"Bearable Loss"
96,-93.26,"Bearable Loss"
97,-129.57,"Bearable Loss"
98,-136.82,"Bearable Loss"
99,-793.36,"Huge Loss"
100,81.44,"Decent profit"
101,-91.51,"Bearable Loss"
102,-51.25,"Bearable Loss"
103,457.03,"Decent profit"
104,-17.68,"Bearable Loss"
105,-45.10,"Bearable Loss"
106,-53.08,"Bearable Loss"
107,304.42,"Decent profit"
108,2795.36,"Great Profit"
109,12.76,"Decent profit"
110,636.18,"Great Profit"
111,519.25,"Great Profit"
112,-12.82,"Bearable Loss"
113,-30.48,"Bearable Loss"
114,7.27,"Decent profit"
115,75.13,"Decent profit"
116,140.01,"Decent profit"
117,-78.96,"Bearable Loss"
118,501.99,"Great Profit"
119,162.67,"Decent profit"
120,32.53,"Decent profit"
121,-16.64,"Bearable Loss"
122,-6923.60,"Huge Loss"
123,-67.49,"Bearable Loss"
124,80.43,"Decent profit"
125,707.17,"Great Profit"
126,-211.06,"Bearable Loss"
127,-1.53,"Bearable Loss"
128,-383.50,"Bearable Loss"
129,-116.02,"Bearable Loss"
130,54.60,"Decent profit"
131,186.42,"Decent profit"
132,21.34,"Decent profit"
133,61.97,"Decent profit"
134,6670.41,"Great Profit"
135,-7.36,"Bearable Loss"
136,-1401.17,"Huge Loss"
137,-81.57,"Bearable Loss"
138,-1.08,"Bearable Loss"
139,80.76,"Decent profit"
140,3.14,"Decent profit"
141,-6.39,"Bearable Loss"
142,537.40,"Great Profit"
143,84.10,"Decent profit"
144,97.36,"Decent profit"
145,-231.60,"Bearable Loss"
146,-157.18,"Bearable Loss"
147,458.62,"Decent profit"
148,-1119.64,"Huge Loss"
149,1053.21,"Great Profit"
150,-197.88,"Bearable Loss"
151,-309.43,"Bearable Loss"
152,-10.70,"Bearable Loss"
153,440.48,"Decent profit"
154,175.82,"Decent profit"
155,-8.37,"Bearable Loss"
156,70.48,"Decent profit"
157,19.87,"Decent profit"
158,36.23,"Decent profit"
159,84.30,"Decent profit"
160,-926.33,"Huge Loss"
161,-30.27,"Bearable Loss"
162,0.77,"Decent profit"
163,-96.59,"Bearable Loss"
164,-1049.85,"Huge Loss"
165,1438.49,"Great Profit"
166,4592.74,"Great Profit"
167,-193.08,"Bearable Loss"
168,-67.46,"Bearable Loss"
169,947.31,"Great Profit"
170,-2426.55,"Huge Loss"
171,1312.04,"Great Profit"
172,2077.91,"Great Profit"
173,122.06,"Decent profit"
174,57.78,"Decent profit"
175,234.68,"Decent profit"
176,-44.86,"Bearable Loss"
177,666.01,"Great Profit"
178,-180.17,"Bearable Loss"
179,15.34,"Decent profit"
180,17.25,"Decent profit"
181,-119.35,"Bearable Loss"
182,25.51,"Decent profit"
183,-21.00,"Bearable Loss"
184,605.44,"Great Profit"
185,305.96,"Decent profit"
186,-365.44,"Bearable Loss"
187,768.34,"Great Profit"
188,-270.70,"Bearable Loss"
189,14.19,"Decent profit"
190,7917.76,"Great Profit"
191,22.20,"Decent profit"
192,-1331.55,"Huge Loss"
193,-144.56,"Bearable Loss"
194,-715.78,"Huge Loss"
195,18.73,"Decent profit"
196,-9.18,"Bearable Loss"
197,41.53,"Decent profit"
198,9527.47,"Great Profit"
199,55.73,"Decent profit"
200,2349.29,"Great Profit"
201,402.37,"Decent profit"
202,2485.54,"Great Profit"
203,-30.63,"Bearable Loss"
204,37.77,"Decent profit"
205,403.83,"Decent profit"
206,173.48,"Decent profit"
207,1577.02,"Great Profit"
208,56.39,"Decent profit"
209,120.18,"Decent profit"
210,54.91,"Decent profit"
211,-128.44,"Bearable Loss"
212,1148.23,"Great Profit"
213,0.94,"Decent profit"
214,-305.88,"Bearable Loss"
215,61.57,"Decent profit"
216,-67.71,"Bearable Loss"
217,-14.99,"Bearable Loss"
218,151.27,"Decent profit"
219,-83.42,"Bearable Loss"
220,-5.87,"Bearable Loss"
221,-231.34,"Bearable Loss"
222,19.57,"Decent profit"
223,-1191.13,"Huge Loss"
224,2031.51,"Great Profit"
225,-95.52,"Bearable Loss"
226,22.98,"Decent profit"
227,-245.56,"Bearable Loss"
228,-277.78,"Bearable Loss"
229,-712.14,"Huge Loss"
230,-15.74,"Bearable Loss"
231,311.64,"Decent profit"
232,-60.65,"Bearable Loss"
233,-87.96,"Bearable Loss"
234,89.60,"Decent profit"
235,116.10,"Decent profit"
236,59.84,"Decent profit"
237,423.87,"Decent profit"
238,676.13,"Great Profit"
239,87.96,"Decent profit"
240,973.16,"Great Profit"
241,56.73,"Decent profit"
242,1300.80,"Great Profit"
243,-43.52,"Bearable Loss"
244,-230.34,"Bearable Loss"
245,47.65,"Decent profit"
246,-124.72,"Bearable Loss"
247,81.87,"Decent profit"
248,-20.25,"Bearable Loss"
249,37.50,"Decent profit"
250,-3.38,"Bearable Loss"
251,-172.34,"Bearable Loss"
252,-147.72,"Bearable Loss"
253,2023.75,"Great Profit"
254,86.60,"Decent profit"
255,1185.41,"Great Profit"
256,112.06,"Decent profit"
257,16.79,"Decent profit"
258,-89.06,"Bearable Loss"
259,-163.20,"Bearable Loss"
260,147.60,"Decent profit"
261,32.81,"Decent profit"
262,-55.84,"Bearable Loss"
263,-3.36,"Bearable Loss"
264,24.55,"Decent profit"
265,1464.87,"Great Profit"
266,-307.46,"Bearable Loss"
267,-52.21,"Bearable Loss"
268,2.71,"Decent profit"
269,-17.58,"Bearable Loss"
270,358.73,"Decent profit"
271,1406.05,"Great Profit"
272,45.87,"Decent profit"
273,41.27,"Decent profit"
274,-90.12,"Bearable Loss"
275,90.35,"Decent profit"
276,-98.43,"Bearable Loss"
277,256.30,"Decent profit"
278,-114.20,"Bearable Loss"
279,749.16,"Great Profit"
280,338.01,"Decent profit"
281,-78.64,"Bearable Loss"
282,-103.23,"Bearable Loss"
283,105.37,"Decent profit"
284,-14.69,"Bearable Loss"
285,25.03,"Decent profit"
286,494.63,"Decent profit"
287,0.43,"Decent profit"
288,7.25,"Decent profit"
289,-92.29,"Bearable Loss"
290,395.12,"Decent profit"
291,-343.47,"Bearable Loss"
292,14.49,"Decent profit"
293,319.10,"Decent profit"
294,-37.39,"Bearable Loss"
295,93.80,"Decent profit"
296,98.28,"Decent profit"
297,-65.15,"Bearable Loss"
298,-11.88,"Bearable Loss"
299,517.33,"Great Profit"
300,-14.27,"Bearable Loss"
301,122.11,"Decent profit"
302,-4852.53,"Huge Loss"
303,-1565.89,"Huge Loss"
304,-38.57,"Bearable Loss"
305,-13.53,"Bearable Loss"
306,30.97,"Decent profit"
307,-15.20,"Bearable Loss"
308,-2.83,"Bearable Loss"
309,-319.02,"Bearable Loss"
310,-165.54,"Bearable Loss"
311,76.63,"Decent profit"
312,4.06,"Decent profit"
313,-3.18,"Bearable Loss"
314,54.78,"Decent profit"
315,273.27,"Decent profit"
316,-60.61,"Bearable Loss"
317,-634.73,"Huge Loss"
318,72.55,"Decent profit"
319,1.42,"Decent profit"
320,185.37,"Decent profit"
321,-17.20,"Bearable Loss"
322,71.55,"Decent profit"
323,65.88,"Decent profit"
324,-29.29,"Bearable Loss"
325,1123.79,"Great Profit"
326,3.27,"Decent profit"
327,190.60,"Decent profit"
328,-24.88,"Bearable Loss"
329,-12.67,"Bearable Loss"
330,-157.30,"Bearable Loss"
331,-118.80,"Bearable Loss"
332,-1.82,"Bearable Loss"
333,-84.85,"Bearable Loss"
334,-125.96,"Bearable Loss"
335,1104.32,"Great Profit"
336,7.40,"Decent profit"
337,94.03,"Decent profit"
338,-547.89,"Huge Loss"
339,155.82,"Decent profit"
340,320.67,"Decent profit"
341,1007.49,"Great Profit"
342,1558.79,"Great Profit"
343,67.71,"Decent profit"
344,-3.96,"Bearable Loss"
345,1.45,"Decent profit"
346,285.35,"Decent profit"
347,61.00,"Decent profit"
348,10.82,"Decent profit"
349,2.02,"Decent profit"
350,713.88,"Great Profit"
351,-15.13,"Bearable Loss"
352,8.90,"Decent profit"
353,316.48,"Decent profit"
354,-18.64,"Bearable Loss"
355,1413.94,"Great Profit"
356,-6.88,"Bearable Loss"
357,204.74,"Decent profit"
358,-141.27,"Bearable Loss"
359,21.92,"Decent profit"
360,7.45,"Decent profit"
361,80.80,"Decent profit"
362,1440.27,"Great Profit"
363,43.53,"Decent profit"
364,8.13,"Decent profit"
365,-111.40,"Bearable Loss"
366,-740.07,"Huge Loss"
367,-519.94,"Huge Loss"
368,-54.36,"Bearable Loss"
369,-77.03,"Bearable Loss"
370,-254.68,"Bearable Loss"
371,-47.32,"Bearable Loss"
372,783.84,"Great Profit"
373,23.50,"Decent profit"
374,149.39,"Decent profit"
375,230.50,"Decent profit"
376,316.06,"Decent profit"
377,88.90,"Decent profit"
378,38.58,"Decent profit"
379,84.03,"Decent profit"
380,92.59,"Decent profit"
381,906.80,"Great Profit"
382,94.97,"Decent profit"
383,-380.20,"Bearable Loss"
384,-113.32,"Bearable Loss"
385,-2.91,"Bearable Loss"
386,14440.39,"Great Profit"
387,32.44,"Decent profit"
388,-22.14,"Bearable Loss"
389,-66.66,"Bearable Loss"
390,935.06,"Great Profit"
391,-236.43,"Bearable Loss"
392,-220.84,"Bearable Loss"
393,-111.33,"Bearable Loss"
394,-71.96,"Bearable Loss"
395,5.03,"Decent profit"
396,549.45,"Great Profit"
397,-448.60,"Bearable Loss"
398,-329.72,"Bearable Loss"
399,-60.69,"Bearable Loss"
400,299.35,"Decent profit"
401,-24.93,"Bearable Loss"
402,-38.07,"Bearable Loss"
403,-88.95,"Bearable Loss"
404,-468.64,"Bearable Loss"
405,564.07,"Great Profit"
406,1.72,"Decent profit"
407,-12.19,"Bearable Loss"
408,1234.57,"Great Profit"
409,813.49,"Great Profit"
410,-639.47,"Huge Loss"
411,-768.14,"Huge Loss"
412,35.92,"Decent profit"
413,-76.89,"Bearable Loss"
414,-1748.34,"Huge Loss"
415,15.42,"Decent profit"
416,78.05,"Decent profit"
417,-35.75,"Bearable Loss"
418,143.23,"Decent profit"
419,-59.20,"Bearable Loss"
420,1465.87,"Great Profit"
421,108.01,"Decent profit"
422,-92.58,"Bearable Loss"
423,15.73,"Decent profit"
424,-68.22,"Bearable Loss"
425,87.68,"Decent profit"
426,-73.07,"Bearable Loss"
427,-85.23,"Bearable Loss"
428,-66.04,"Bearable Loss"
429,-276.88,"Bearable Loss"
430,-694.33,"Huge Loss"
431,-452.27,"Bearable Loss"
432,15.66,"Decent profit"
433,-948.71,"Huge Loss"
434,1698.16,"Great Profit"
435,-271.26,"Bearable Loss"
436,-142.30,"Bearable Loss"
437,-647.14,"Huge Loss"
438,20.23,"Decent profit"
439,-97.23,"Bearable Loss"
440,2.30,"Decent profit"
441,-75.71,"Bearable Loss"
442,1268.65,"Great Profit"
443,-20.33,"Bearable Loss"
444,-55.94,"Bearable Loss"
445,-815.79,"Huge Loss"
446,-11.69,"Bearable Loss"
447,124.18,"Decent profit"
448,-133.70,"Bearable Loss"
449,4.21,"Decent profit"
450,1.73,"Decent profit"
451,-18.45,"Bearable Loss"
452,-66.16,"Bearable Loss"
453,124.83,"Decent profit"
454,1049.45,"Great Profit"
455,-123.07,"Bearable Loss"
456,20.29,"Decent profit"
457,-1363.12,"Huge Loss"
458,-8.06,"Bearable Loss"
459,110.60,"Decent profit"
460,-107.99,"Bearable Loss"
461,-215.34,"Bearable Loss"
462,176.13,"Decent profit"
463,-89.25,"Bearable Loss"
464,10.96,"Decent profit"
465,-326.47,"Bearable Loss"
466,7.59,"Decent profit"
467,-24.86,"Bearable Loss"
468,1595.67,"Great Profit"
469,-1981.55,"Huge Loss"
470,5.69,"Decent profit"
471,173.94,"Decent profit"
472,-72.50,"Bearable Loss"
473,15.73,"Decent profit"
474,-592.52,"Huge Loss"
475,-66.62,"Bearable Loss"
476,65.49,"Decent profit"
477,-352.79,"Bearable Loss"
478,-42.98,"Bearable Loss"
479,22.46,"Decent profit"
480,-127.39,"Bearable Loss"
481,4.90,"Decent profit"
482,1115.69,"Great Profit"
483,85.96,"Decent profit"
484,-8.38,"Bearable Loss"
485,-3.05,"Bearable Loss"
486,-104.25,"Bearable Loss"
487,-205.02,"Bearable Loss"
488,-95.98,"Bearable Loss"
489,92.70,"Decent profit"
490,-127.52,"Bearable Loss"
491,8.33,"Decent profit"
492,2.69,"Decent profit"
493,77.75,"Decent profit"
494,993.15,"Great Profit"
495,-54.87,"Bearable Loss"
496,25.02,"Decent profit"
497,-56.07,"Bearable Loss"
498,219.78,"Decent profit"
499,13.21,"Decent profit"
500,-129.14,"Bearable Loss"
501,-4.43,"Bearable Loss"
