ship_mode,shipping_month,shipments,shipping_rank,shipping_dense_rank,shipping_row_number
"DELIVERY TRUCK",12,107,1,1,1
"DELIVERY TRUCK",3,105,2,2,2
"DELIVERY TRUCK",4,105,2,2,3
"DELIVERY TRUCK",1,100,4,3,4
"DELIVERY TRUCK",7,95,5,4,5
"DELIVERY TRUCK",5,92,6,5,6
"DELIVERY TRUCK",6,91,7,6,7
"DELIVERY TRUCK",2,89,8,7,8
"DELIVERY TRUCK",8,88,9,8,9
"DELIVERY TRUCK",9,86,10,9,10
"DELIVERY TRUCK",11,86,10,9,11
"DELIVERY TRUCK",10,81,12,10,12
"EXPRESS AIR",12,96,1,1,1
"EXPRESS AIR",7,91,2,2,2
"EXPRESS AIR",4,86,3,3,3
"EXPRESS AIR",5,86,3,3,4
"EXPRESS AIR",8,85,5,4,5
"EXPRESS AIR",11,85,5,4,6
"EXPRESS AIR",10,80,7,5,7
"EXPRESS AIR",9,80,7,5,8
"EXPRESS AIR",3,75,9,6,9
"EXPRESS AIR",6,73,10,7,10
"EXPRESS AIR",1,69,11,8,11
"EXPRESS AIR",2,63,12,9,12
"REGULAR AIR",8,512,1,1,1
"REGULAR AIR",5,504,2,2,2
"REGULAR AIR",9,488,3,3,3
"REGULAR AIR",7,471,4,4,4
"REGULAR AIR",12,469,5,5,5
"REGULAR AIR",11,467,6,6,6
"REGULAR AIR",10,467,6,6,7
"REGULAR AIR",6,460,8,7,8
"REGULAR AIR",3,459,9,8,9
"REGULAR AIR",1,449,10,9,10
"REGULAR AIR",4,434,11,10,11
"REGULAR AIR",2,427,12,11,12
