ship_date,daily_total,running_total,moving_avg
2010-12-07,0.49,0.49,0.490000
2009-07-27,0.49,0.98,0.490000
2011-03-31,0.50,1.48,0.493333
2010-01-29,0.50,1.98,0.495000
2010-08-07,0.50,2.48,0.496000
2012-09-29,0.70,3.18,0.530000
2012-07-26,0.94,4.12,0.588571
2012-05-16,1.20,5.32,0.690000
2011-01-18,1.39,6.71,0.818571
2010-05-10,1.39,8.10,0.945714
2011-11-07,1.49,9.59,1.087143
2009-09-23,1.49,11.08,1.228571
2012-10-15,1.75,12.83,1.378571
2011-04-12,1.99,14.82,1.528571
2011-10-11,1.99,16.81,1.641429
2012-04-05,2.32,19.13,1.774286
2011-05-17,2.40,21.53,1.918571
2010-05-18,4.51,26.04,2.350000
2011-05-16,4.62,30.66,2.797143
2009-10-09,4.86,35.52,3.241429
2011-09-29,4.90,40.42,3.657143
2011-04-23,4.92,45.34,4.075714
2011-12-05,4.98,50.32,4.455714
2011-01-01,5.01,55.33,4.828571
2009-08-11,5.03,60.36,4.902857
2012-05-18,5.14,65.50,4.977143
2009-01-09,5.30,70.80,5.040000
2011-10-28,5.30,76.10,5.097143
2010-07-13,5.74,81.84,5.214286
2010-01-09,5.76,87.60,5.325714
2011-09-10,5.84,93.44,5.444286
2011-08-25,5.98,99.42,5.580000
2012-08-19,5.99,105.41,5.701429
2011-07-08,6.02,111.43,5.804286
2009-07-20,6.05,117.48,5.911429
2011-02-28,6.21,123.69,5.978571
2009-11-09,6.29,129.98,6.054286
2011-07-13,6.33,136.31,6.124286
2009-04-16,6.69,143.00,6.225714
2009-12-20,7.08,150.08,6.381429
2009-06-15,7.10,157.18,6.535714
2011-11-16,7.20,164.38,6.700000
2010-07-15,7.28,171.66,6.852857
2012-07-11,7.40,179.06,7.011429
2010-08-13,7.50,186.56,7.178571
2012-06-22,7.51,194.07,7.295714
2012-01-25,7.72,201.79,7.387143
2010-05-30,7.82,209.61,7.490000
2009-01-12,7.90,217.51,7.590000
2012-11-17,8.00,225.51,7.692857
2011-02-18,8.02,233.53,7.781429
2010-01-30,8.07,241.60,7.862857
2011-10-25,8.13,249.73,7.951429
2012-11-28,8.13,257.86,8.010000
2012-01-19,8.18,266.04,8.061429
2010-09-28,8.45,274.49,8.140000
2012-09-28,8.50,282.99,8.211429
2009-09-22,8.70,291.69,8.308571
2012-01-30,8.82,300.51,8.415714
2011-10-31,8.95,309.46,8.532857
2012-06-24,8.99,318.45,8.655714
2009-12-31,8.99,327.44,8.771429
2012-09-04,8.99,336.43,8.848571
2012-01-26,9.03,345.46,8.924286
2011-02-24,9.06,354.52,8.975714
2009-09-03,9.07,363.59,9.011429
2011-06-27,9.20,372.79,9.047143
2009-05-19,9.28,382.07,9.088571
2012-11-18,9.37,391.44,9.142857
2009-10-28,9.43,400.87,9.205714
2012-06-25,9.57,410.44,9.282857
2009-12-10,9.61,420.05,9.361429
2010-09-13,9.62,429.67,9.440000
2012-04-30,9.77,439.44,9.521429
2011-03-03,9.96,449.40,9.618571
2011-11-25,10.00,459.40,9.708571
2012-03-23,10.02,469.42,9.792857
2012-07-07,10.03,479.45,9.858571
2011-03-21,10.07,489.52,9.924286
2011-10-07,10.48,500.00,10.047143
2010-09-20,10.50,510.50,10.151429
2011-05-01,10.59,521.09,10.241429
2011-01-21,10.67,531.76,10.337143
2010-06-01,10.75,542.51,10.441429
2009-08-09,10.76,553.27,10.545714
2012-04-02,10.81,564.08,10.651429
2012-07-30,11.14,575.22,10.745714
2011-02-03,11.16,586.38,10.840000
2011-05-20,11.20,597.58,10.927143
2009-01-30,11.26,608.84,11.011429
2010-07-07,11.40,620.24,11.104286
2009-08-31,11.40,631.64,11.195714
2011-02-04,11.51,643.15,11.295714
2009-05-10,11.58,654.73,11.358571
2010-04-14,11.68,666.41,11.432857
2011-05-08,11.74,678.15,11.510000
2012-02-09,11.77,689.92,11.582857
2012-11-22,11.98,701.90,11.665714
2010-04-23,12.05,713.95,11.758571
2009-04-20,12.30,726.25,11.871429
2011-12-30,12.35,738.60,11.981429
2010-06-21,12.55,751.15,12.105714
2011-01-08,12.75,763.90,12.250000
2009-06-05,12.80,776.70,12.397143
2010-10-12,12.85,789.55,12.521429
2009-10-31,12.86,802.41,12.637143
2011-01-29,12.93,815.34,12.727143
2011-05-04,12.96,828.30,12.814286
2012-12-27,13.00,841.30,12.878571
2009-11-20,13.02,854.32,12.917143
2009-10-06,13.20,867.52,12.974286
2010-11-07,13.20,880.72,13.024286
2010-07-17,13.45,894.17,13.108571
2009-10-07,13.48,907.65,13.187143
2012-05-05,13.63,921.28,13.282857
2010-04-28,13.71,934.99,13.384286
2009-06-27,13.87,948.86,13.505714
2012-01-17,13.88,962.74,13.602857
2012-10-18,13.93,976.67,13.707143
2010-03-17,13.99,990.66,13.784286
2011-08-03,14.24,1004.90,13.892857
2012-06-18,14.25,1019.15,13.981429
2009-03-21,14.25,1033.40,14.058571
2012-09-27,14.33,1047.73,14.124286
2010-12-31,14.39,1062.12,14.197143
2012-12-20,14.45,1076.57,14.271429
2011-05-27,14.57,1091.14,14.354286
2009-04-09,14.79,1105.93,14.432857
2011-01-26,14.82,1120.75,14.514286
2011-03-29,14.82,1135.57,14.595714
2009-04-29,14.83,1150.40,14.667143
2012-06-07,14.86,1165.26,14.734286
2011-07-06,14.86,1180.12,14.792857
2011-11-27,14.98,1195.10,14.851429
2012-09-13,14.98,1210.08,14.878571
2011-05-31,15.03,1225.11,14.908571
2011-11-22,15.13,1240.24,14.952857
2010-01-14,15.27,1255.51,15.015714
2012-02-23,15.31,1270.82,15.080000
2010-03-11,15.48,1286.30,15.168571
2010-12-20,15.54,1301.84,15.248571
2011-11-30,15.57,1317.41,15.332857
2010-06-10,15.59,1333.00,15.412857
2011-08-31,15.59,1348.59,15.478571
2012-08-26,15.68,1364.27,15.537143
2011-06-20,15.68,1379.95,15.590000
2012-07-24,15.68,1395.63,15.618571
2011-08-09,15.71,1411.34,15.642857
2010-08-18,15.81,1427.15,15.677143
2012-12-17,15.88,1443.03,15.718571
2012-03-01,16.04,1459.07,15.782857
2010-11-06,16.21,1475.28,15.858571
2012-04-19,16.31,1491.59,15.948571
2012-03-22,16.38,1507.97,16.048571
2010-02-18,16.45,1524.42,16.154286
2009-12-05,16.52,1540.94,16.255714
2010-08-21,16.54,1557.48,16.350000
2009-12-16,16.80,1574.28,16.458571
2010-05-31,16.97,1591.25,16.567143
2010-01-18,17.05,1608.30,16.672857
2009-02-17,17.14,1625.44,16.781429
2012-05-06,17.20,1642.64,16.888571
2012-07-10,17.34,1659.98,17.005714
2012-10-02,17.36,1677.34,17.122857
2011-08-06,17.37,1694.71,17.204286
2009-09-08,17.38,1712.09,17.262857
2009-01-03,17.54,1729.63,17.332857
2012-02-17,17.69,1747.32,17.411429
2011-01-24,17.71,1765.03,17.484286
2012-10-27,17.72,1782.75,17.538571
2012-02-21,17.75,1800.50,17.594286
2012-04-26,17.86,1818.36,17.664286
2012-10-10,17.93,1836.29,17.742857
2012-01-27,17.94,1854.23,17.800000
2012-02-03,17.97,1872.20,17.840000
2009-10-08,18.08,1890.28,17.892857
2009-08-05,18.13,1908.41,17.951429
2012-08-12,18.20,1926.61,18.015714
2010-10-29,18.30,1944.91,18.078571
2010-06-14,18.49,1963.40,18.158571
2012-12-19,18.51,1981.91,18.240000
2011-10-14,18.53,2000.44,18.320000
2011-11-02,18.57,2019.01,18.390000
2009-01-25,18.60,2037.61,18.457143
2011-10-27,18.64,2056.25,18.520000
2011-08-18,18.66,2074.91,18.571429
2011-01-28,18.80,2093.71,18.615714
2010-03-06,18.90,2112.61,18.671429
2010-09-17,18.91,2131.52,18.725714
2011-03-08,18.97,2150.49,18.782857
2010-05-06,19.06,2169.55,18.848571
2010-12-06,19.15,2188.70,18.921429
2011-04-03,19.16,2207.86,18.992857
2012-08-27,19.22,2227.08,19.052857
2011-04-14,19.28,2246.36,19.107143
2012-11-09,19.38,2265.74,19.174286
2010-04-26,19.48,2285.22,19.247143
2010-06-09,19.75,2304.97,19.345714
2011-09-07,19.97,2324.94,19.462857
2011-03-01,19.99,2344.93,19.581429
2011-09-20,19.99,2364.92,19.691429
2011-10-13,20.03,2384.95,19.798571
2012-08-06,20.12,2405.07,19.904286
2011-02-22,20.13,2425.20,19.997143
2012-01-23,20.35,2445.55,20.082857
2011-08-19,20.41,2465.96,20.145714
2011-05-14,20.45,2486.41,20.211429
2011-02-20,20.48,2506.89,20.281429
2011-09-30,20.52,2527.41,20.351429
2009-03-18,20.63,2548.04,20.424286
2009-05-17,20.68,2568.72,20.502857
2012-08-04,20.69,2589.41,20.551429
2012-08-11,20.80,2610.21,20.607143
2009-08-08,20.91,2631.12,20.672857
2009-11-18,21.21,2652.33,20.777143
2010-06-30,21.22,2673.55,20.877143
2011-03-30,21.23,2694.78,20.962857
2011-04-24,21.24,2716.02,21.042857
2012-02-22,21.37,2737.39,21.140000
2012-01-18,21.42,2758.81,21.228571
2012-01-29,21.47,2780.28,21.308571
2009-01-06,21.48,2801.76,21.347143
2010-03-25,21.50,2823.26,21.387143
2010-08-15,21.57,2844.83,21.435714
2009-10-12,21.59,2866.42,21.485714
2009-01-04,21.81,2888.23,21.548571
2011-06-14,21.84,2910.07,21.608571
2009-06-29,21.86,2931.93,21.664286
2012-10-03,21.98,2953.91,21.735714
2011-07-04,21.99,2975.90,21.805714
2009-10-15,22.02,2997.92,21.870000
2011-09-22,22.05,3019.97,21.935714
2011-08-21,22.07,3042.04,21.972857
2009-05-04,22.35,3064.39,22.045714
2009-05-26,22.51,3086.90,22.138571
2010-01-17,22.55,3109.45,22.220000
2012-10-14,22.61,3132.06,22.308571
2012-04-07,22.68,3154.74,22.402857
2011-02-08,22.73,3177.47,22.500000
2011-10-06,22.78,3200.25,22.601429
2012-12-16,22.85,3223.10,22.672857
2011-01-04,22.88,3245.98,22.725714
2012-01-10,23.02,3269.00,22.792857
2012-12-21,23.03,3292.03,22.852857
2012-07-04,23.10,3315.13,22.912857
2012-02-20,23.12,3338.25,22.968571
2012-06-13,23.13,3361.38,23.018571
2010-03-22,23.16,3384.54,23.062857
2009-05-31,23.28,3407.82,23.120000
2009-03-03,23.33,3431.15,23.164286
2009-09-01,23.37,3454.52,23.212857
2012-05-02,23.38,3477.90,23.252857
2011-08-08,23.40,3501.30,23.292857
2011-09-25,23.62,3524.92,23.362857
2011-07-21,23.66,3548.58,23.434286
2012-04-21,23.67,3572.25,23.490000
2012-07-19,23.70,3595.95,23.542857
2010-06-22,23.90,3619.85,23.618571
2009-01-21,23.90,3643.75,23.692857
2011-03-09,24.10,3667.85,23.792857
2009-10-29,24.12,3691.97,23.864286
2009-09-20,24.17,3716.14,23.937143
2009-02-05,24.28,3740.42,24.024286
2011-10-05,24.31,3764.73,24.111429
2011-01-10,24.41,3789.14,24.184286
2010-06-06,24.46,3813.60,24.264286
2009-02-06,24.47,3838.07,24.317143
2010-04-02,24.47,3862.54,24.367143
2012-08-07,24.49,3887.03,24.412857
2010-10-08,24.62,3911.65,24.461429
2009-04-28,24.63,3936.28,24.507143
2012-07-15,24.64,3960.92,24.540000
2009-10-13,24.72,3985.64,24.577143
2009-02-02,24.76,4010.40,24.618571
2011-04-28,24.79,4035.19,24.664286
2011-07-10,24.83,4060.02,24.712857
2010-08-25,24.85,4084.87,24.745714
2009-12-27,24.95,4109.82,24.791429
2010-03-24,24.99,4134.81,24.841429
2012-10-24,24.99,4159.80,24.880000
2011-07-15,25.08,4184.88,24.925714
2011-09-08,25.18,4210.06,24.981429
2010-06-17,25.18,4235.24,25.031429
2010-09-09,25.58,4260.82,25.135714
2009-07-26,25.62,4286.44,25.231429
2009-12-07,25.67,4312.11,25.328571
2012-09-11,25.69,4337.80,25.428571
2011-05-25,25.76,4363.56,25.525714
2011-07-31,25.76,4389.32,25.608571
2010-04-29,25.76,4415.08,25.691429
2009-04-12,25.80,4440.88,25.722857
2009-10-05,26.17,4467.05,25.801429
2011-11-17,26.19,4493.24,25.875714
2009-04-05,26.23,4519.47,25.952857
2012-12-25,26.30,4545.77,26.030000
2009-12-08,26.31,4572.08,26.108571
2012-04-28,26.33,4598.41,26.190000
2010-01-06,26.39,4624.80,26.274286
2011-10-17,26.46,4651.26,26.315714
2012-03-26,26.47,4677.73,26.355714
2010-12-08,26.48,4704.21,26.391429
2010-12-19,26.59,4730.80,26.432857
2011-03-24,26.60,4757.40,26.474286
2009-02-24,26.66,4784.06,26.521429
2011-08-20,26.67,4810.73,26.561429
2010-06-19,26.87,4837.60,26.620000
2010-12-10,26.92,4864.52,26.684286
2012-02-01,27.10,4891.62,26.772857
2009-11-11,27.13,4918.75,26.850000
2009-10-20,27.13,4945.88,26.925714
2011-04-06,27.14,4973.02,26.994286
2011-10-16,27.18,5000.20,27.067143
2010-10-06,27.21,5027.41,27.115714
2009-11-27,27.23,5054.64,27.160000
2009-10-16,27.24,5081.88,27.180000
2012-06-16,27.33,5109.21,27.208571
2011-04-21,27.35,5136.56,27.240000
2010-11-21,27.42,5163.98,27.280000
2010-11-30,27.48,5191.46,27.322857
2011-11-10,27.52,5218.98,27.367143
2012-05-24,27.59,5246.57,27.418571
2011-10-09,27.81,5274.38,27.500000
2011-12-08,27.81,5302.19,27.568571
2010-11-04,28.06,5330.25,27.670000
2011-01-23,28.09,5358.34,27.765714
2012-06-03,28.10,5386.44,27.854286
2010-02-03,28.18,5414.62,27.948571
2011-01-14,28.19,5442.81,28.034286
2011-03-02,28.36,5471.17,28.112857
2012-01-03,28.38,5499.55,28.194286
2012-06-08,28.40,5527.95,28.242857
2012-10-22,28.40,5556.35,28.287143
2009-07-21,28.52,5584.87,28.347143
2011-04-18,28.54,5613.41,28.398571
2010-09-01,28.64,5642.05,28.462857
2010-08-27,28.71,5670.76,28.512857
2009-01-29,28.78,5699.54,28.570000
2009-06-19,28.80,5728.34,28.627143
2010-03-23,28.86,5757.20,28.692857
2009-06-13,28.98,5786.18,28.758571
2012-11-27,29.03,5815.21,28.828571
2012-01-28,29.15,5844.36,28.901429
2009-10-17,29.21,5873.57,28.972857
2011-12-11,29.31,5902.88,29.048571
2009-10-11,29.31,5932.19,29.121429
2012-08-25,29.32,5961.51,29.187143
2010-02-11,29.35,5990.86,29.240000
2009-06-30,29.36,6020.22,29.287143
2009-05-20,29.62,6049.84,29.354286
2009-07-10,29.70,6079.54,29.424286
2009-10-18,29.73,6109.27,29.484286
2011-05-06,29.88,6139.15,29.565714
2010-07-09,29.96,6169.11,29.657143
2010-03-26,29.98,6199.09,29.747143
2009-04-23,30.03,6229.12,29.842857
2010-03-28,30.06,6259.18,29.905714
2010-02-09,30.10,6289.28,29.962857
2011-03-04,30.12,6319.40,30.018571
2010-04-27,30.19,6349.59,30.062857
2011-06-30,30.25,6379.84,30.104286
2010-12-11,30.26,6410.10,30.144286
2011-06-26,30.26,6440.36,30.177143
2010-08-11,30.29,6470.65,30.210000
2012-10-17,30.31,6500.96,30.240000
2011-06-16,30.31,6531.27,30.267143
2012-05-09,30.49,6561.76,30.310000
2010-08-16,30.51,6592.27,30.347143
2011-01-20,30.57,6622.84,30.391429
2012-09-07,30.64,6653.48,30.445714
2009-02-03,30.69,6684.17,30.502857
2011-07-27,30.77,6714.94,30.568571
2011-04-05,30.90,6745.84,30.652857
2009-02-28,30.95,6776.79,30.718571
2010-12-05,31.11,6807.90,30.804286
2009-05-28,31.18,6839.08,30.891429
2012-01-31,31.21,6870.29,30.972857
2010-02-07,31.26,6901.55,31.054286
2012-03-31,31.32,6932.87,31.132857
2012-03-04,31.33,6964.20,31.194286
2011-05-15,31.33,6995.53,31.248571
2011-03-15,31.39,7026.92,31.288571
2010-05-25,31.41,7058.33,31.321429
2009-09-02,31.44,7089.77,31.354286
2012-07-27,31.55,7121.32,31.395714
2009-09-04,31.56,7152.88,31.430000
2009-07-24,31.64,7184.52,31.474286
2012-05-30,31.70,7216.22,31.527143
2009-11-02,31.70,7247.92,31.571429
2010-01-21,31.78,7279.70,31.624286
2012-12-03,31.83,7311.53,31.680000
2011-05-28,31.87,7343.40,31.725714
2011-10-15,32.09,7375.49,31.801429
2010-07-08,32.15,7407.64,31.874286
2011-10-12,32.27,7439.91,31.955714
2010-06-23,32.38,7472.29,32.052857
2011-08-24,32.49,7504.78,32.154286
2010-11-08,32.52,7537.30,32.252857
2009-07-11,32.56,7569.86,32.351429
2010-11-03,32.56,7602.42,32.418571
2012-02-11,32.57,7634.99,32.478571
2011-06-12,32.87,7667.86,32.564286
2009-08-21,32.93,7700.79,32.642857
2009-08-06,33.01,7733.80,32.717143
2009-12-09,33.12,7766.92,32.802857
2010-04-16,33.19,7800.11,32.892857
2009-11-06,33.32,7833.43,33.001429
2011-09-05,33.40,7866.83,33.120000
2010-03-19,33.69,7900.52,33.237143
2010-03-13,33.76,7934.28,33.355714
2010-05-26,33.85,7968.13,33.475714
2012-02-14,33.93,8002.06,33.591429
2012-08-03,34.24,8036.30,33.741429
2012-11-06,34.27,8070.57,33.877143
2011-09-28,34.44,8105.01,34.025714
2009-02-21,34.72,8139.73,34.172857
2011-05-19,34.78,8174.51,34.318571
2012-11-16,34.78,8209.29,34.451429
2012-11-13,34.93,8244.22,34.594286
2011-02-23,34.98,8279.20,34.700000
2012-10-21,34.99,8314.19,34.802857
2009-03-01,35.00,8349.19,34.882857
2012-07-16,35.04,8384.23,34.928571
2009-09-29,35.17,8419.40,34.984286
2012-11-04,35.32,8454.72,35.061429
2012-02-24,35.54,8490.26,35.148571
2010-10-22,35.78,8526.04,35.262857
2009-04-27,35.85,8561.89,35.385714
2012-03-19,35.95,8597.84,35.521429
2010-08-20,36.06,8633.90,35.667143
2010-09-05,36.17,8670.07,35.810000
2010-08-19,36.18,8706.25,35.932857
2010-08-24,36.19,8742.44,36.025714
2012-02-26,36.22,8778.66,36.088571
2011-02-19,36.31,8814.97,36.154286
2009-06-18,36.81,8851.78,36.277143
2012-05-11,36.83,8888.61,36.387143
2009-05-15,36.83,8925.44,36.481429
2010-09-29,36.85,8962.29,36.577143
2009-01-13,37.01,8999.30,36.694286
2010-06-07,37.02,9036.32,36.808571
2010-02-17,37.08,9073.40,36.918571
2011-07-20,37.11,9110.51,36.961429
2011-03-20,37.12,9147.63,37.002857
2010-04-18,37.21,9184.84,37.057143
2010-11-28,37.26,9222.10,37.115714
2012-05-23,37.33,9259.43,37.161429
2009-03-05,37.48,9296.91,37.227143
2009-01-07,37.56,9334.47,37.295714
2011-04-19,37.64,9372.11,37.371429
2011-09-06,37.81,9409.92,37.470000
2011-12-07,37.84,9447.76,37.560000
2012-03-09,38.00,9485.76,37.665714
2009-03-23,38.15,9523.91,37.782857
2009-06-23,38.16,9562.07,37.880000
2010-02-14,38.32,9600.39,37.988571
2012-03-17,38.42,9638.81,38.100000
2012-03-08,38.45,9677.26,38.191429
2011-09-16,38.48,9715.74,38.282857
2010-12-24,38.52,9754.26,38.357143
2012-07-17,38.76,9793.02,38.444286
2012-03-18,38.80,9831.82,38.535714
2009-11-29,38.93,9870.75,38.622857
2012-04-22,39.08,9909.83,38.717143
2011-11-29,39.41,9949.24,38.854286
2009-04-06,39.54,9988.78,39.005714
2012-10-06,39.59,10028.37,39.158571
2012-06-26,39.78,10068.15,39.304286
2010-05-29,39.82,10107.97,39.450000
2009-09-21,39.83,10147.80,39.578571
2011-08-10,39.85,10187.65,39.688571
2012-11-21,39.93,10227.58,39.762857
2011-01-31,39.95,10267.53,39.821429
2012-01-16,39.97,10307.50,39.875714
2010-05-22,40.20,10347.70,39.935714
2009-11-14,40.22,10387.92,39.992857
2009-11-28,40.45,10428.37,40.081429
2009-03-11,40.49,10468.86,40.172857
2010-06-20,40.52,10509.38,40.257143
2010-11-24,40.57,10549.95,40.345714
2009-03-04,40.59,10590.54,40.434286
2010-10-04,40.65,10631.19,40.498571
2010-10-02,40.89,10672.08,40.594286
2009-07-07,40.97,10713.05,40.668571
2012-03-14,40.99,10754.04,40.740000
2009-09-28,41.14,10795.18,40.828571
2011-08-22,41.23,10836.41,40.922857
2011-10-18,41.27,10877.68,41.020000
2010-01-02,41.28,10918.96,41.110000
2012-05-25,41.48,10960.44,41.194286
2011-02-10,41.53,11001.97,41.274286
2011-07-22,41.58,11043.55,41.358571
2012-11-05,41.59,11085.14,41.422857
2012-06-11,41.61,11126.75,41.477143
2010-08-26,41.77,11168.52,41.548571
2012-05-04,41.78,11210.30,41.620000
2009-10-24,41.83,11252.13,41.670000
2011-06-10,41.85,11293.98,41.715714
2011-08-04,41.90,11335.88,41.761429
2010-10-07,41.92,11377.80,41.808571
2010-02-24,41.94,11419.74,41.855714
2011-10-26,41.95,11461.69,41.881429
2009-11-24,42.04,11503.73,41.918571
2011-12-13,42.28,11546.01,41.982857
2011-01-02,42.29,11588.30,42.045714
