ship_date,daily_total,running_total,moving_avg
2009-09-07,42.35,11630.65,42.110000
2011-01-12,42.54,11673.19,42.198571
2010-05-19,42.56,11715.75,42.287143
2012-11-10,42.69,11758.44,42.392857
2009-04-13,42.93,11801.37,42.520000
2012-03-06,42.95,11844.32,42.615714
2011-06-29,42.96,11887.28,42.711429
2009-10-02,42.98,11930.26,42.801429
2012-03-24,43.21,11973.47,42.897143
2011-06-06,43.21,12016.68,42.990000
2012-12-23,43.21,12059.89,43.064286
2012-09-21,43.29,12103.18,43.115714
2009-07-18,43.43,12146.61,43.184286
2012-05-17,43.55,12190.16,43.268571
2010-07-28,43.56,12233.72,43.351429
2011-01-11,43.69,12277.41,43.420000
2011-07-26,43.87,12321.28,43.514286
2012-05-08,44.15,12365.43,43.648571
2010-05-14,44.18,12409.61,43.775714
2012-07-12,44.40,12454.01,43.914286
2010-10-15,44.46,12498.47,44.044286
2010-03-01,44.67,12543.14,44.202857
2012-05-10,44.84,12587.98,44.367143
2009-04-08,44.90,12632.88,44.514286
2010-02-19,44.92,12677.80,44.624286
2012-09-30,45.04,12722.84,44.747143
2010-06-16,45.11,12767.95,44.848571
2011-07-14,45.27,12813.22,44.964286
2009-10-03,45.43,12858.65,45.072857
2012-03-20,45.50,12904.15,45.167143
2012-02-05,45.56,12949.71,45.261429
2012-02-15,45.89,12995.60,45.400000
2010-03-03,45.97,13041.57,45.532857
2009-09-06,45.98,13087.55,45.657143
2011-12-25,46.00,13133.55,45.761429
2009-01-17,46.02,13179.57,45.845714
2009-06-04,46.19,13225.76,45.944286
2010-09-18,46.20,13271.96,46.035714
2010-10-05,46.28,13318.24,46.091429
2012-06-15,46.35,13364.59,46.145714
2011-09-27,46.46,13411.05,46.214286
2010-01-24,46.98,13458.03,46.354286
2010-04-25,47.14,13505.17,46.514286
2012-04-01,47.27,13552.44,46.668571
2012-02-04,47.29,13599.73,46.824286
2009-04-22,47.37,13647.10,46.980000
2011-10-30,47.39,13694.49,47.128571
2010-01-26,47.42,13741.91,47.265714
2011-03-25,47.68,13789.59,47.365714
2011-09-23,47.84,13837.43,47.465714
2012-06-02,47.84,13885.27,47.547143
2010-02-08,48.09,13933.36,47.661429
2009-12-22,48.15,13981.51,47.772857
2010-02-23,48.19,14029.70,47.887143
2012-07-21,48.19,14077.89,47.997143
2012-10-05,48.20,14126.09,48.071429
2012-01-22,48.24,14174.33,48.128571
2010-11-13,48.38,14222.71,48.205714
2011-09-14,48.59,14271.30,48.277143
2012-10-08,48.76,14320.06,48.364286
2012-04-13,48.80,14368.86,48.451429
2012-09-08,48.81,14417.67,48.540000
2010-03-16,48.85,14466.52,48.632857
2011-12-20,48.86,14515.38,48.721429
2011-03-14,48.94,14564.32,48.801429
2010-07-16,48.94,14613.26,48.851429
2010-01-01,48.96,14662.22,48.880000
2010-03-31,49.00,14711.22,48.908571
2011-10-10,49.01,14760.23,48.937143
2011-08-11,49.03,14809.26,48.962857
2012-12-10,49.19,14858.45,49.010000
2011-12-24,49.20,14907.65,49.047143
2011-02-05,49.24,14956.89,49.090000
2010-05-11,49.24,15006.13,49.130000
2012-05-20,49.25,15055.38,49.165714
2009-06-11,49.29,15104.67,49.205714
2009-09-05,49.30,15153.97,49.244286
2012-10-30,49.34,15203.31,49.265714
2010-06-11,49.36,15252.67,49.288571
2011-12-14,49.48,15302.15,49.322857
2012-12-11,49.58,15351.73,49.371429
2010-10-21,49.64,15401.37,49.427143
2010-01-25,49.64,15451.01,49.477143
2012-07-29,49.90,15500.91,49.562857
2010-01-05,50.18,15551.09,49.682857
2011-03-18,50.38,15601.47,49.828571
2010-08-14,50.46,15651.93,49.968571
2011-05-12,50.49,15702.42,50.098571
2009-01-24,50.62,15753.04,50.238571
2012-10-16,50.69,15803.73,50.388571
2010-05-04,50.69,15854.42,50.501429
2009-06-26,50.77,15905.19,50.585714
2012-08-31,50.78,15955.97,50.642857
2009-09-30,50.88,16006.85,50.702857
2009-12-23,50.97,16057.82,50.771429
2010-11-12,51.00,16108.82,50.825714
2011-08-27,51.04,16159.86,50.875714
2009-09-18,51.16,16211.02,50.942857
2009-03-27,51.33,16262.35,51.022857
2009-05-29,51.54,16313.89,51.131429
2012-10-11,51.58,16365.47,51.231429
2010-05-23,51.64,16417.11,51.327143
2009-01-05,51.66,16468.77,51.421429
2009-09-24,51.70,16520.47,51.515714
2009-10-27,51.74,16572.21,51.598571
2010-10-19,51.79,16624.00,51.664286
2010-01-28,51.99,16675.99,51.728571
2010-08-01,52.18,16728.17,51.814286
2012-04-20,52.18,16780.35,51.891429
2010-01-31,52.21,16832.56,51.970000
2009-10-14,52.22,16884.78,52.044286
2012-08-23,52.44,16937.22,52.144286
2009-03-31,52.49,16989.71,52.244286
2011-02-26,52.54,17042.25,52.322857
2010-04-01,52.58,17094.83,52.380000
2011-12-23,52.59,17147.42,52.438571
2009-09-17,52.67,17200.09,52.504286
2010-08-30,52.69,17252.78,52.571429
2011-11-11,52.83,17305.61,52.627143
2011-03-27,52.83,17358.44,52.675714
2011-12-28,52.92,17411.36,52.730000
2011-01-30,52.92,17464.28,52.778571
2009-02-14,53.11,17517.39,52.852857
2010-10-01,53.13,17570.52,52.918571
2009-12-25,53.17,17623.69,52.987143
2012-12-14,53.21,17676.90,53.041429
2010-01-20,53.25,17730.15,53.101429
2010-09-10,53.70,17783.85,53.212857
2010-11-25,53.71,17837.56,53.325714
2010-03-18,53.92,17891.48,53.441429
2009-07-25,54.29,17945.77,53.607143
2011-11-15,54.69,18000.46,53.824286
2009-11-15,54.80,18055.26,54.051429
2011-09-19,55.09,18110.35,54.314286
2010-04-11,55.30,18165.65,54.542857
2009-02-01,55.46,18221.11,54.792857
2012-05-21,55.72,18276.83,55.050000
2010-07-02,55.90,18332.73,55.280000
2012-03-03,56.18,18388.91,55.492857
2009-02-08,56.37,18445.28,55.717143
2010-07-03,56.46,18501.74,55.912857
2010-12-03,56.65,18558.39,56.105714
2011-11-28,56.65,18615.04,56.275714
2009-07-16,56.73,18671.77,56.420000
2009-11-26,56.74,18728.51,56.540000
2010-11-22,56.80,18785.31,56.628571
2010-02-15,56.90,18842.21,56.704286
2009-09-19,56.93,18899.14,56.771429
2009-09-14,56.95,18956.09,56.814286
2009-11-16,57.00,19013.09,56.864286
2009-08-29,57.10,19070.19,56.917143
2011-07-07,57.16,19127.35,56.977143
2011-12-02,57.62,19184.97,57.094286
2011-05-18,57.74,19242.71,57.214286
2009-02-11,57.89,19300.60,57.351429
2010-02-16,58.27,19358.87,57.540000
2010-06-05,58.37,19417.24,57.735714
2012-04-16,58.39,19475.63,57.920000
2010-09-27,58.40,19534.03,58.097143
2011-12-10,58.49,19592.52,58.221429
2010-03-10,58.66,19651.18,58.352857
2009-02-22,58.72,19709.90,58.471429
2010-08-04,59.00,19768.90,58.575714
2009-08-15,59.06,19827.96,58.674286
2009-05-12,59.25,19887.21,58.797143
2010-09-06,59.26,19946.47,58.920000
2009-12-18,59.32,20005.79,59.038571
2011-04-07,59.33,20065.12,59.134286
2012-09-02,59.38,20124.50,59.228571
2010-10-26,59.41,20183.91,59.287143
2012-11-14,59.44,20243.35,59.341429
2011-12-15,59.51,20302.86,59.378571
2009-07-23,59.68,20362.54,59.438571
2011-07-12,59.72,20422.26,59.495714
2009-06-06,59.89,20482.15,59.575714
2012-08-29,59.98,20542.13,59.661429
2010-03-08,60.00,20602.13,59.745714
2011-04-26,60.12,20662.25,59.842857
2011-10-23,60.16,20722.41,59.935714
2012-08-17,60.43,20782.84,60.042857
2009-11-05,60.71,20843.55,60.184286
2010-02-21,61.26,20904.81,60.380000
2012-11-30,61.28,20966.09,60.565714
2012-12-18,61.68,21027.77,60.805714
2011-08-13,61.87,21089.64,61.055714
2011-11-06,61.91,21151.55,61.305714
2009-07-15,62.06,21213.61,61.538571
2010-12-22,62.29,21275.90,61.764286
2009-10-19,62.43,21338.33,61.931429
2011-01-25,62.44,21400.77,62.097143
2012-09-24,62.48,21463.25,62.211429
2011-02-12,62.76,21526.01,62.338571
2011-01-06,62.91,21588.92,62.481429
2011-10-24,62.98,21651.90,62.612857
2012-07-06,63.03,21714.93,62.718571
2010-06-27,63.27,21778.20,62.838571
2012-04-18,63.39,21841.59,62.974286
2010-05-03,63.40,21904.99,63.105714
2009-02-12,63.44,21968.43,63.202857
2009-06-20,63.50,22031.93,63.287143
2009-10-26,63.59,22095.52,63.374286
2010-01-08,63.67,22159.19,63.465714
2010-07-24,63.74,22222.93,63.532857
2012-04-17,63.74,22286.67,63.582857
2011-09-03,63.74,22350.41,63.631429
2011-12-26,64.02,22414.43,63.714286
2012-12-24,64.12,22478.55,63.802857
2009-09-11,64.35,22542.90,63.911429
2009-11-23,64.47,22607.37,64.025714
2012-06-19,64.55,22671.92,64.141429
2012-09-16,64.64,22736.56,64.270000
2009-11-10,64.96,22801.52,64.444286
2012-04-24,64.97,22866.49,64.580000
2010-09-14,65.20,22931.69,64.734286
2011-02-27,65.23,22996.92,64.860000
2010-02-22,65.36,23062.28,64.987143
2009-08-13,65.40,23127.68,65.108571
2012-12-15,65.50,23193.18,65.231429
2010-11-02,65.57,23258.75,65.318571
2012-03-02,65.70,23324.45,65.422857
2009-05-03,65.80,23390.25,65.508571
2010-10-11,65.94,23456.19,65.610000
2010-01-12,65.97,23522.16,65.697143
2009-03-10,66.05,23588.21,65.790000
2011-04-17,66.09,23654.30,65.874286
2010-04-07,66.34,23720.64,65.984286
2009-02-19,66.34,23786.98,66.075714
2009-06-12,66.36,23853.34,66.155714
2012-01-24,66.41,23919.75,66.222857
2012-06-12,66.65,23986.40,66.320000
2011-04-16,66.67,24053.07,66.408571
2009-12-12,66.88,24119.95,66.521429
2009-09-26,66.97,24186.92,66.611429
2012-05-12,67.01,24253.93,66.707143
2012-09-17,67.05,24320.98,66.805714
2009-09-13,67.08,24388.06,66.901429
2010-12-16,67.10,24455.16,66.965714
2009-12-01,67.11,24522.27,67.028571
2012-01-02,67.46,24589.73,67.111429
2011-06-24,67.50,24657.23,67.187143
2011-06-15,67.76,24724.99,67.294286
2012-09-23,67.83,24792.82,67.405714
2011-04-20,67.93,24860.75,67.527143
2009-05-24,67.94,24928.69,67.647143
2010-03-07,68.00,24996.69,67.774286
2011-05-24,68.01,25064.70,67.852857
2012-09-01,68.23,25132.93,67.957143
2010-04-19,68.31,25201.24,68.035714
2010-11-17,68.34,25269.58,68.108571
2009-01-27,68.35,25337.93,68.168571
2012-04-06,68.52,25406.45,68.251429
2009-11-13,68.70,25475.15,68.351429
2009-07-06,68.77,25543.92,68.460000
2011-06-25,68.93,25612.85,68.560000
2012-04-25,69.00,25681.85,68.658571
2011-08-28,69.00,25750.85,68.752857
2012-11-01,69.07,25819.92,68.855714
2012-06-28,69.15,25889.07,68.945714
2011-05-11,69.20,25958.27,69.017143
2010-11-05,69.29,26027.56,69.091429
2011-05-26,69.40,26096.96,69.158571
2012-05-22,69.45,26166.41,69.222857
2012-07-01,69.58,26235.99,69.305714
2012-06-23,69.60,26305.59,69.381429
2010-05-24,69.61,26375.20,69.447143
2009-03-12,69.61,26444.81,69.505714
2009-03-13,69.93,26514.74,69.597143
2011-11-21,69.99,26584.73,69.681429
2009-12-19,70.14,26654.87,69.780000
2011-08-29,70.19,26725.06,69.867143
2011-04-08,70.21,26795.27,69.954286
2010-04-15,70.35,26865.62,70.060000
2010-08-09,70.35,26935.97,70.165714
2010-04-06,70.36,27006.33,70.227143
2012-02-27,70.40,27076.73,70.285714
2012-03-11,70.47,27147.20,70.332857
2009-04-26,70.55,27217.75,70.384286
2009-08-27,70.56,27288.31,70.434286
2009-06-21,70.59,27358.90,70.468571
2010-03-29,70.83,27429.73,70.537143
2010-05-09,71.03,27500.76,70.632857
2011-05-23,71.16,27571.92,70.741429
2010-05-02,71.19,27643.11,70.844286
2012-10-25,71.30,27714.41,70.951429
2011-09-13,71.36,27785.77,71.065714
2012-12-02,71.39,27857.16,71.180000
2011-08-07,71.48,27928.64,71.272857
2009-03-30,71.49,28000.13,71.338571
2009-02-23,71.57,28071.70,71.397143
2011-03-26,71.77,28143.47,71.480000
2011-01-15,71.77,28215.24,71.547143
2012-07-14,71.86,28287.10,71.618571
2009-11-19,72.01,28359.11,71.707143
2009-03-17,72.04,28431.15,71.787143
2010-07-04,72.07,28503.22,71.870000
2010-12-28,72.19,28575.41,71.958571
2012-08-13,72.34,28647.75,72.040000
2009-05-30,72.44,28720.19,72.135714
2010-06-04,72.45,28792.64,72.220000
2012-03-21,72.52,28865.16,72.292857
2009-12-29,72.69,28937.85,72.385714
2011-02-01,72.75,29010.60,72.482857
2010-08-17,72.83,29083.43,72.574286
2009-02-04,72.86,29156.29,72.648571
2009-07-31,72.91,29229.20,72.715714
2011-07-24,72.93,29302.13,72.784286
2011-06-21,73.08,29375.21,72.864286
2011-06-23,73.08,29448.29,72.920000
2010-09-03,73.08,29521.37,72.967143
2011-08-02,73.23,29594.60,73.024286
2009-02-07,73.29,29667.89,73.085714
2011-06-01,73.32,29741.21,73.144286
2010-01-16,73.34,29814.55,73.202857
2011-12-04,73.35,29887.90,73.241429
2009-08-02,73.44,29961.34,73.292857
2011-05-03,73.48,30034.82,73.350000
2009-06-03,73.52,30108.34,73.391429
2010-11-27,73.60,30181.94,73.435714
2009-06-28,73.80,30255.74,73.504286
2009-07-22,73.87,30329.61,73.580000
2011-12-09,73.95,30403.56,73.665714
2012-08-16,74.04,30477.60,73.751429
2012-08-24,74.33,30551.93,73.872857
2011-08-12,74.56,30626.49,74.021429
2011-06-11,74.63,30701.12,74.168571
2010-07-20,74.72,30775.84,74.300000
2011-09-01,74.84,30850.68,74.438571
2010-05-20,74.84,30925.52,74.565714
2009-06-16,74.89,31000.41,74.687143
2011-07-18,74.89,31075.30,74.767143
2010-05-12,74.92,31150.22,74.818571
2009-04-14,75.08,31225.30,74.882857
2009-03-29,75.30,31300.60,74.965714
2012-03-27,75.68,31376.28,75.085714
2012-04-29,75.79,31452.07,75.221429
2010-08-03,75.92,31527.99,75.368571
2011-06-19,75.95,31603.94,75.520000
2010-06-28,76.09,31680.03,75.687143
2010-08-08,76.11,31756.14,75.834286
2012-09-26,76.21,31832.35,75.964286
2011-12-21,76.22,31908.57,76.041429
2010-07-05,76.24,31984.81,76.105714
2012-07-31,76.27,32061.08,76.155714
2010-04-24,76.36,32137.44,76.214286
2009-05-07,76.41,32213.85,76.260000
2011-06-28,76.51,32290.36,76.317143
2011-06-22,76.52,32366.88,76.361429
2011-05-30,76.64,32443.52,76.421429
2010-01-07,76.67,32520.19,76.482857
2010-02-20,76.73,32596.92,76.548571
2011-07-11,76.73,32673.65,76.601429
2011-09-09,76.74,32750.39,76.648571
2012-08-08,76.90,32827.29,76.704286
2009-04-15,76.90,32904.19,76.758571
2012-05-26,76.90,32981.09,76.795714
2011-07-25,76.91,33058.00,76.830000
2009-06-17,76.93,33134.93,76.858571
2011-09-26,76.94,33211.87,76.888571
2009-05-14,76.96,33288.83,76.920000
2010-03-20,77.01,33365.84,76.935714
2012-07-23,77.05,33442.89,76.957143
2012-07-13,77.06,33519.95,76.980000
2011-01-03,77.15,33597.10,77.014286
2009-07-12,77.55,33674.65,77.102857
2010-07-11,77.92,33752.57,77.242857
2011-06-13,78.01,33830.58,77.392857
2011-12-06,78.17,33908.75,77.558571
2011-10-04,78.38,33987.13,77.748571
2010-08-06,78.44,34065.57,77.945714
2010-07-26,78.71,34144.28,78.168571
2011-12-17,78.79,34223.07,78.345714
2012-06-20,78.93,34302.00,78.490000
2011-03-22,79.09,34381.09,78.644286
2009-05-22,79.28,34460.37,78.802857
2010-11-20,79.38,34539.75,78.945714
2012-06-29,79.75,34619.50,79.132857
2011-04-27,79.85,34699.35,79.295714
2011-10-22,80.09,34779.44,79.481429
2011-10-03,80.14,34859.58,79.654286
2011-07-03,80.30,34939.88,79.827143
2009-04-17,80.34,35020.22,79.978571
2012-06-01,80.53,35100.75,80.142857
2010-07-19,80.53,35181.28,80.254286
2012-05-28,80.54,35261.82,80.352857
2009-03-24,80.72,35342.54,80.442857
2009-10-10,80.95,35423.49,80.558571
2009-10-25,80.98,35504.47,80.655714
2009-12-04,81.10,35585.57,80.764286
2011-06-09,81.33,35666.90,80.878571
2011-11-05,81.53,35748.43,81.021429
2009-10-30,81.67,35830.10,81.182857
2009-09-09,81.76,35911.86,81.331429
2009-07-03,81.84,35993.70,81.458571
2011-01-07,81.84,36075.54,81.581429
2011-06-17,81.94,36157.48,81.701429
2011-10-02,82.04,36239.52,81.802857
2009-11-30,82.16,36321.68,81.892857
2012-06-27,82.30,36403.98,81.982857
2009-04-04,82.34,36486.32,82.065714
2012-05-07,82.36,36568.68,82.140000
2012-04-03,82.49,36651.17,82.232857
2010-04-17,82.56,36733.73,82.321429
2011-03-13,82.59,36816.32,82.400000
2011-09-21,82.72,36899.04,82.480000
2011-08-15,82.72,36981.76,82.540000
2011-08-30,82.87,37064.63,82.615714
2009-05-13,82.98,37147.61,82.704286
2011-01-13,83.07,37230.68,82.787143
2010-08-02,83.07,37313.75,82.860000
2012-08-28,83.20,37396.95,82.947143
2010-03-15,83.25,37480.20,83.022857
2010-12-15,83.46,37563.66,83.128571
2010-07-22,83.52,37647.18,83.221429
2010-12-23,83.67,37730.85,83.320000
2009-03-26,83.98,37814.83,83.450000
2010-10-17,83.98,37898.81,83.580000
2009-02-18,84.22,37983.03,83.725714
2009-02-13,84.36,38067.39,83.884286
2009-08-14,84.44,38151.83,84.024286
2010-05-05,84.74,38236.57,84.198571
2012-01-05,84.99,38321.56,84.387143
2011-02-25,85.12,38406.68,84.550000
2011-11-14,85.14,38491.82,84.715714
2012-01-15,85.23,38577.05,84.860000
2009-08-03,85.30,38662.35,84.994286
2012-05-19,85.31,38747.66,85.118571
2012-03-13,85.32,38832.98,85.201429
2012-10-09,85.32,38918.30,85.248571
2009-03-16,85.40,39003.70,85.288571
2009-02-10,85.47,39089.17,85.335714
2011-12-03,85.95,39175.12,85.438571
2012-11-29,86.27,39261.39,85.577143
2012-05-13,86.28,39347.67,85.715714
2010-06-02,86.54,39434.21,85.890000
2012-08-21,86.56,39520.77,86.067143
2010-07-10,86.84,39607.61,86.272857
2012-11-24,87.01,39694.62,86.492857
2011-07-23,87.22,39781.84,86.674286
2011-03-11,87.23,39869.07,86.811429
2009-07-17,87.25,39956.32,86.950000
2011-04-11,87.34,40043.66,87.064286
2010-01-27,87.44,40131.10,87.190000
2011-06-04,87.49,40218.59,87.282857
2009-08-19,87.54,40306.13,87.358571
2010-01-23,87.79,40393.92,87.440000
2011-03-17,87.79,40481.71,87.520000
2009-08-25,87.86,40569.57,87.607143
2009-05-21,88.02,40657.59,87.704286
2012-03-29,88.17,40745.76,87.808571
2010-04-04,88.19,40833.95,87.908571
2010-05-07,88.46,40922.41,88.040000
2011-09-11,88.55,41010.96,88.148571
2012-10-04,88.58,41099.54,88.261429
2012-06-21,88.73,41188.27,88.385714
2012-10-28,88.85,41277.12,88.504286
2009-08-17,88.90,41366.02,88.608571
2011-10-19,88.96,41454.98,88.718571
2010-04-03,89.07,41544.05,88.805714
2010-02-28,89.25,41633.30,88.905714
2011-05-09,89.29,41722.59,89.007143
2011-07-30,89.47,41812.06,89.112857
2010-02-01,89.50,41901.56,89.205714
2011-07-09,89.55,41991.11,89.298571
2012-09-22,89.60,42080.71,89.390000
2009-04-24,89.72,42170.43,89.482857
2012-10-13,89.77,42260.20,89.557143
2010-12-29,89.93,42350.13,89.648571
2012-03-10,90.04,42440.17,89.730000
2010-06-25,90.05,42530.22,89.808571
2009-12-30,90.08,42620.30,89.884286
2011-11-23,90.13,42710.43,89.960000
2011-02-02,90.34,42800.77,90.048571
2012-09-25,90.54,42891.31,90.158571
2012-12-26,90.59,42981.90,90.252857
2010-07-21,90.81,43072.71,90.362857
2010-03-02,90.91,43163.62,90.485714
2010-02-10,90.93,43254.55,90.607143
2012-11-26,90.96,43345.51,90.725714
2009-07-04,91.47,43436.98,90.887143
2011-11-03,91.52,43528.50,91.027143
2009-08-20,91.57,43620.07,91.167143
2012-11-23,91.72,43711.79,91.297143
2011-01-05,91.80,43803.59,91.424286
2009-01-11,92.13,43895.72,91.595714
