ship_date,daily_total,running_total,moving_avg
2012-10-23,92.35,43988.07,91.794286
2009-01-18,92.59,44080.66,91.954286
2012-12-08,92.80,44173.46,92.137143
2009-08-28,93.06,44266.52,92.350000
2012-07-20,93.35,44359.87,92.582857
2010-01-19,93.48,44453.35,92.822857
2011-04-02,93.72,44547.07,93.050000
2010-02-02,93.84,44640.91,93.262857
2010-10-20,93.92,44734.83,93.452857
2011-12-16,94.02,44828.85,93.627143
2012-04-08,94.13,44922.98,93.780000
2010-07-31,94.15,45017.13,93.894286
2010-12-02,94.18,45111.31,93.994286
2010-04-13,94.25,45205.56,94.070000
2011-07-01,94.38,45299.94,94.147143
2009-07-30,94.40,45394.34,94.215714
2012-08-02,94.68,45489.02,94.310000
2010-02-26,94.70,45583.72,94.391429
2011-11-09,94.74,45678.46,94.475714
2010-09-08,94.84,45773.30,94.570000
2009-10-23,95.18,45868.48,94.702857
2009-08-10,95.21,45963.69,94.821429
2012-03-16,95.25,46058.94,94.942857
2012-12-05,95.35,46154.29,95.038571
2009-07-14,95.41,46249.70,95.140000
2009-10-22,95.44,46345.14,95.240000
2011-07-17,95.50,46440.64,95.334286
2011-07-19,95.57,46536.21,95.390000
2009-01-31,95.60,46631.81,95.445714
2011-09-02,95.88,46727.69,95.535714
2009-12-02,96.60,46824.29,95.714286
2012-06-30,96.63,46920.92,95.888571
2009-11-03,96.74,47017.66,96.074286
2009-03-08,96.78,47114.44,96.257143
2009-09-12,97.05,47211.49,96.468571
2010-11-11,97.06,47308.55,96.677143
2012-01-01,97.10,47405.65,96.851429
2010-12-21,97.23,47502.88,96.941429
2011-06-18,97.32,47600.20,97.040000
2009-01-02,97.36,47697.56,97.128571
2011-12-31,97.49,47795.05,97.230000
2011-01-17,98.57,47893.62,97.447143
2009-06-09,98.60,47992.22,97.667143
2012-09-12,98.84,48091.06,97.915714
2012-09-18,98.93,48189.99,98.158571
2011-11-18,99.15,48289.14,98.420000
2010-06-24,99.28,48388.42,98.694286
2009-06-24,99.40,48487.82,98.967143
2012-01-07,99.43,48587.25,99.090000
2010-10-25,99.45,48686.70,99.211429
2012-09-19,99.72,48786.42,99.337143
2011-09-17,99.82,48886.24,99.464286
2012-12-28,99.85,48986.09,99.564286
2012-11-12,99.85,49085.94,99.645714
2009-05-06,99.88,49185.82,99.714286
2009-11-07,99.88,49285.70,99.778571
2012-11-15,100.11,49385.81,99.872857
2012-03-25,100.59,49486.40,99.997143
2010-09-19,100.64,49587.04,100.114286
2009-07-08,100.80,49687.84,100.250000
2009-12-17,101.28,49789.12,100.454286
2011-03-06,101.44,49890.56,100.677143
2010-02-05,101.59,49992.15,100.921429
2009-12-11,101.70,50093.85,101.148571
2009-02-09,101.79,50195.64,101.320000
2012-09-14,101.97,50297.61,101.510000
2011-09-04,102.12,50399.73,101.698571
2010-12-13,102.15,50501.88,101.822857
2010-05-15,102.15,50604.03,101.924286
2009-07-13,102.16,50706.19,102.005714
2012-08-22,102.39,50808.58,102.104286
2010-03-27,102.43,50911.01,102.195714
2012-06-09,102.55,51013.56,102.278571
2011-03-23,102.57,51116.13,102.342857
2011-07-29,102.59,51218.72,102.405714
2010-10-18,102.65,51321.37,102.477143
2010-04-22,102.71,51424.08,102.555714
2010-12-14,102.75,51526.83,102.607143
2009-02-20,102.81,51629.64,102.661429
2009-12-26,102.83,51732.47,102.701429
2010-06-26,102.91,51835.38,102.750000
2010-11-09,102.98,51938.36,102.805714
2012-08-20,103.04,52041.40,102.861429
2010-11-29,103.55,52144.95,102.981429
2010-11-26,103.67,52248.62,103.112857
2011-02-17,103.73,52352.35,103.244286
2010-05-28,103.73,52456.08,103.372857
2010-06-03,103.93,52560.01,103.518571
2009-11-01,104.02,52664.03,103.667143
2010-09-15,104.05,52768.08,103.811429
2010-09-04,104.08,52872.16,103.887143
2010-04-21,104.10,52976.26,103.948571
2009-04-18,104.17,53080.43,104.011429
2010-09-12,104.28,53184.71,104.090000
2012-08-15,104.28,53288.99,104.140000
2011-05-07,104.40,53393.39,104.194286
2009-01-26,104.57,53497.96,104.268571
2009-07-29,104.77,53602.73,104.367143
2012-11-02,105.28,53708.01,104.535714
2010-07-18,105.64,53813.65,104.745714
2009-04-19,105.90,53919.55,104.977143
2010-08-05,105.93,54025.48,105.212857
2010-05-21,106.21,54131.69,105.471429
2010-12-18,106.60,54238.29,105.761429
2009-06-25,106.69,54344.98,106.035714
2012-08-10,106.91,54451.89,106.268571
2009-04-03,107.13,54559.02,106.481429
2012-10-01,107.54,54666.56,106.715714
2012-06-06,107.56,54774.12,106.948571
2010-09-25,107.66,54881.78,107.155714
2010-02-27,107.67,54989.45,107.308571
2012-07-18,107.91,55097.36,107.482857
2011-12-27,107.96,55205.32,107.632857
2009-01-15,108.01,55313.33,107.758571
2010-03-30,108.21,55421.54,107.854286
2012-01-13,108.32,55529.86,107.962857
2009-10-01,108.46,55638.32,108.077143
2010-07-06,108.65,55746.97,108.217143
2010-10-23,108.78,55855.75,108.341429
2009-03-07,108.94,55964.69,108.481429
2010-11-18,109.01,56073.70,108.624286
2011-12-22,109.08,56182.78,108.748571
2009-05-16,109.11,56291.89,108.861429
2012-02-10,109.16,56401.05,108.961429
2009-01-08,109.38,56510.43,109.065714
2010-03-21,109.47,56619.90,109.164286
2010-02-25,109.73,56729.63,109.277143
2010-10-27,109.74,56839.37,109.381429
2011-01-16,109.99,56949.36,109.511429
2010-04-05,110.03,57059.39,109.642857
2011-04-04,110.15,57169.54,109.784286
2009-07-28,110.21,57279.75,109.902857
2010-09-02,110.23,57389.98,110.011429
2009-03-02,110.56,57500.54,110.130000
2012-02-19,110.67,57611.21,110.262857
2012-11-11,110.79,57722.00,110.377143
2012-08-09,110.91,57832.91,110.502857
2009-08-16,110.96,57943.87,110.618571
2011-03-19,111.13,58055.00,110.750000
2010-07-01,111.27,58166.27,110.898571
2012-07-02,111.42,58277.69,111.021429
2009-12-15,111.50,58389.19,111.140000
2012-01-12,111.69,58500.88,111.268571
2012-10-07,111.76,58612.64,111.390000
2011-02-07,112.15,58724.79,111.560000
2012-12-04,112.59,58837.38,111.768571
2009-03-22,112.65,58950.03,111.965714
2010-10-31,113.01,59063.04,112.192857
2011-02-11,113.57,59176.61,112.488571
2009-05-01,113.60,59290.21,112.761429
2012-11-03,113.73,59403.94,113.042857
2009-05-27,113.91,59517.85,113.294286
2012-09-10,114.16,59632.01,113.518571
2010-10-03,114.19,59746.20,113.738571
2009-02-26,114.36,59860.56,113.931429
2011-01-19,114.53,59975.09,114.068571
2010-07-12,114.63,60089.72,114.215714
2012-08-30,114.78,60204.50,114.365714
2010-06-18,114.87,60319.37,114.502857
2010-11-14,114.87,60434.24,114.604286
2009-05-05,115.40,60549.64,114.777143
2010-04-08,115.41,60665.05,114.927143
2010-10-16,115.47,60780.52,115.061429
2010-04-30,115.68,60896.20,115.211429
2010-07-23,115.74,61011.94,115.348571
2012-10-19,116.09,61128.03,115.522857
2010-12-01,116.41,61244.44,115.742857
2012-01-20,116.59,61361.03,115.912857
2010-01-22,116.62,61477.65,116.085714
2011-04-09,116.68,61594.33,116.258571
2009-11-22,116.81,61711.14,116.420000
2012-02-18,117.13,61828.27,116.618571
2011-10-01,117.23,61945.50,116.781429
2011-04-10,117.58,62063.08,116.948571
2012-11-07,117.59,62180.67,117.091429
2010-08-10,117.63,62298.30,117.235714
2009-05-23,117.95,62416.25,117.417143
2010-04-10,118.08,62534.33,117.598571
2009-11-12,118.25,62652.58,117.758571
2011-01-27,118.59,62771.17,117.952857
2010-06-08,118.59,62889.76,118.097143
2012-01-14,118.75,63008.51,118.262857
2012-12-22,118.81,63127.32,118.431429
2009-07-09,119.02,63246.34,118.584286
2010-10-14,119.32,63365.66,118.761429
2009-06-08,119.41,63485.07,118.927143
2012-12-29,119.72,63604.79,119.088571
2012-03-05,120.03,63724.82,119.294286
2011-12-12,120.25,63845.07,119.508571
2011-04-25,120.55,63965.62,119.757143
2009-04-02,120.66,64086.28,119.991429
2011-05-29,120.85,64207.13,120.210000
2010-03-12,121.07,64328.20,120.447143
2012-05-31,121.32,64449.52,120.675714
2012-07-09,121.60,64571.12,120.900000
2009-09-27,121.67,64692.79,121.102857
2009-12-28,121.69,64814.48,121.265714
2009-07-02,121.70,64936.18,121.414286
2009-03-14,121.91,65058.09,121.565714
2010-10-24,122.01,65180.10,121.700000
2011-08-23,122.28,65302.38,121.837143
2010-08-23,122.93,65425.31,122.027143
2012-09-15,122.94,65548.25,122.208571
2011-01-09,123.18,65671.43,122.421429
2011-03-16,123.25,65794.68,122.642857
2009-08-04,123.36,65918.04,122.850000
2012-11-08,123.42,66041.46,123.051429
2010-06-13,123.51,66164.97,123.227143
2010-12-09,123.52,66288.49,123.311429
2011-06-05,123.60,66412.09,123.405714
2010-05-17,123.65,66535.74,123.472857
2011-08-01,123.67,66659.41,123.532857
2009-06-01,123.74,66783.15,123.587143
2012-04-11,123.78,66906.93,123.638571
2010-07-30,123.81,67030.74,123.681429
2012-10-29,123.81,67154.55,123.722857
2011-05-02,123.95,67278.50,123.772857
2010-11-23,123.97,67402.47,123.818571
2009-08-12,124.22,67526.69,123.897143
2012-06-17,124.32,67651.01,123.980000
2009-06-22,124.42,67775.43,124.071429
2011-02-16,124.88,67900.31,124.224286
2012-07-03,124.99,68025.30,124.392857
2010-10-09,125.08,68150.38,124.554286
2009-01-10,125.19,68275.57,124.728571
2012-06-14,125.28,68400.85,124.880000
2010-05-16,125.87,68526.72,125.101429
2011-02-09,126.46,68653.18,125.392857
2009-07-19,126.50,68779.68,125.624286
2012-11-20,127.09,68906.77,125.924286
2010-09-22,127.39,69034.16,126.254286
2009-04-01,127.73,69161.89,126.617143
2010-06-29,127.79,69289.68,126.975714
2009-10-04,127.84,69417.52,127.257143
2009-06-02,127.85,69545.37,127.455714
2010-08-31,128.05,69673.42,127.677143
2010-02-04,128.13,69801.55,127.825714
2009-12-21,128.15,69929.70,127.934286
2011-04-15,128.51,70058.21,128.045714
2011-08-05,129.13,70187.34,128.237143
2010-04-12,129.13,70316.47,128.421429
2012-05-01,129.19,70445.66,128.612857
2009-05-18,129.23,70574.89,128.781429
2011-11-20,129.41,70704.30,128.964286
2012-02-08,129.43,70833.73,129.147143
2009-11-25,130.25,70963.98,129.395714
2011-10-21,130.39,71094.37,129.575714
2009-04-10,130.40,71224.77,129.757143
2011-12-18,130.46,71355.23,129.938571
2010-09-30,130.52,71485.75,130.122857
2010-06-12,130.53,71616.28,130.282857
2011-11-19,130.96,71747.24,130.501429
2012-04-09,131.17,71878.41,130.632857
2011-07-05,131.34,72009.75,130.768571
2012-02-16,131.71,72141.46,130.955714
2011-04-13,131.99,72273.45,131.174286
2011-10-20,132.12,72405.57,131.402857
2010-08-22,132.13,72537.70,131.631429
2009-12-24,132.32,72670.02,131.825714
2011-06-07,132.42,72802.44,132.004286
2011-07-28,132.43,72934.87,132.160000
2010-03-04,132.46,73067.33,132.267143
2012-04-04,132.50,73199.83,132.340000
2009-01-20,132.62,73332.45,132.411429
2010-11-10,133.13,73465.58,132.554286
2010-02-12,133.23,73598.81,132.684286
2010-10-10,133.95,73732.76,132.902857
2010-05-13,134.89,73867.65,133.254286
2009-11-17,134.94,74002.59,133.608571
2012-01-09,135.21,74137.80,133.995714
2010-12-27,135.51,74273.31,134.408571
2010-09-07,135.67,74408.98,134.771429
2011-10-08,135.96,74544.94,135.161429
2010-01-11,136.02,74680.96,135.457143
2011-04-22,137.37,74818.33,135.811429
2010-11-19,137.38,74955.71,136.160000
2011-11-01,137.41,75093.12,136.474286
2009-08-26,137.54,75230.66,136.764286
2012-10-20,137.57,75368.23,137.035714
2009-03-20,137.62,75505.85,137.272857
2010-11-01,137.68,75643.53,137.510000
2012-03-15,138.03,75781.56,137.604286
2010-08-29,138.73,75920.29,137.797143
2009-09-10,138.91,76059.20,138.011429
2011-08-26,138.94,76198.14,138.211429
2010-08-12,139.18,76337.32,138.441429
2011-03-28,139.33,76476.65,138.685714
2012-02-12,139.43,76616.08,138.935714
2011-11-26,139.53,76755.61,139.150000
2009-03-09,140.13,76895.74,139.350000
2011-11-04,140.66,77036.40,139.600000
2009-04-30,140.98,77177.38,139.891429
2009-08-30,141.00,77318.38,140.151429
2010-04-09,141.51,77459.89,140.462857
2012-03-07,141.55,77601.44,140.765714
2011-02-06,142.25,77743.69,141.154286
2010-04-20,142.37,77886.06,141.474286
2012-07-28,142.43,78028.49,141.727143
2010-09-23,143.03,78171.52,142.020000
2011-09-24,143.07,78314.59,142.315714
2012-11-25,143.11,78457.70,142.544286
2012-08-18,143.70,78601.40,142.851429
2012-05-03,144.27,78745.67,143.140000
2009-10-21,144.46,78890.13,143.438571
2012-02-13,144.56,79034.69,143.742857
2009-01-19,144.95,79179.64,144.017143
2009-03-19,144.96,79324.60,144.287143
2010-05-08,145.08,79469.68,144.568571
2010-07-25,145.12,79614.80,144.771429
2009-05-25,145.32,79760.12,144.921429
2011-06-08,145.54,79905.66,145.075714
2012-12-12,145.66,80051.32,145.232857
2012-11-19,145.69,80197.01,145.338571
2009-12-06,146.50,80343.51,145.558571
2009-01-22,146.60,80490.11,145.775714
2010-09-26,146.77,80636.88,146.011429
2012-04-10,147.05,80783.93,146.258571
2009-08-22,147.29,80931.22,146.508571
2012-08-05,147.77,81078.99,146.810000
2010-03-14,148.63,81227.62,147.230000
2009-02-27,150.46,81378.08,147.795714
2012-04-14,150.46,81528.54,148.347143
2012-12-07,150.55,81679.09,148.887143
2011-04-01,150.84,81829.93,149.428571
2012-02-02,150.98,81980.91,149.955714
2010-12-17,151.12,82132.03,150.434286
2010-02-06,151.18,82283.21,150.798571
2012-01-08,151.22,82434.43,150.907143
2012-01-06,152.80,82587.23,151.241429
2011-05-22,153.00,82740.23,151.591429
2010-12-04,153.50,82893.73,151.971429
2011-11-24,153.65,83047.38,152.352857
2011-11-13,153.80,83201.18,152.735714
2011-05-05,154.02,83355.20,153.141429
2010-12-30,154.29,83509.49,153.580000
2011-09-15,154.51,83664.00,153.824286
2010-01-15,155.53,83819.53,154.185714
2009-08-01,155.79,83975.32,154.512857
2011-03-07,156.48,84131.80,154.917143
2009-08-23,156.70,84288.50,155.331429
2012-07-05,157.08,84445.58,155.768571
2012-12-06,157.50,84603.08,156.227143
2009-04-11,157.68,84760.76,156.680000
2009-09-25,157.74,84918.50,156.995714
2011-03-05,158.15,85076.65,157.332857
2010-09-16,158.15,85234.80,157.571429
2012-09-06,159.03,85393.83,157.904286
2012-06-04,159.53,85553.36,158.254286
2011-05-21,159.92,85713.28,158.600000
2011-05-13,160.25,85873.53,158.967143
2012-10-26,160.45,86033.98,159.354286
2012-12-13,161.05,86195.03,159.768571
2012-09-05,162.37,86357.40,160.371429
2012-03-28,162.49,86519.89,160.865714
2012-04-27,162.59,86682.48,161.302857
2009-01-16,162.92,86845.40,161.731429
2009-01-14,163.27,87008.67,162.162857
2010-12-25,163.81,87172.48,162.642857
2012-01-04,163.96,87336.44,163.058571
2010-03-05,163.97,87500.41,163.287143
2009-08-07,164.08,87664.49,163.514286
2011-06-03,164.94,87829.43,163.850000
2012-05-14,165.23,87994.66,164.180000
2009-12-03,165.85,88160.51,164.548571
2012-09-03,166.58,88327.09,164.944286
2011-08-14,166.82,88493.91,165.352857
2011-11-08,167.01,88660.92,165.787143
2010-09-24,167.09,88828.01,166.217143
2012-07-08,168.10,88996.11,166.668571
2010-02-13,168.72,89164.83,167.167143
2011-02-15,169.07,89333.90,167.627143
2010-08-28,169.45,89503.35,168.037143
2012-10-31,170.59,89673.94,168.575714
2009-05-11,170.95,89844.89,169.138571
2009-07-01,171.08,90015.97,169.708571
2009-06-14,171.22,90187.19,170.154286
2009-08-18,171.56,90358.75,170.560000
2010-12-12,172.64,90531.39,171.070000
2009-06-07,172.69,90704.08,171.532857
2011-02-13,172.86,90876.94,171.857143
2010-01-10,172.93,91049.87,172.140000
2009-05-08,173.12,91222.99,172.431429
2009-02-25,173.51,91396.50,172.758571
2011-08-17,173.77,91570.27,173.074286
2011-12-01,173.87,91744.14,173.250000
2012-04-12,174.14,91918.28,173.457143
2009-09-16,174.15,92092.43,173.641429
2011-03-10,174.83,92267.26,173.912857
2012-07-25,174.87,92442.13,174.162857
2012-05-29,176.30,92618.43,174.561429
2011-07-16,176.73,92795.16,174.984286
2009-09-15,178.24,92973.40,175.608571
2009-08-24,178.61,93152.01,176.247143
2009-02-15,179.18,93331.19,176.965714
2010-12-26,179.53,93510.72,177.637143
2011-08-16,179.68,93690.40,178.324286
2009-03-28,179.83,93870.23,178.828571
2010-10-28,180.28,94050.51,179.335714
2012-05-27,181.10,94231.61,179.744286
2012-05-15,181.36,94412.97,180.137143
2009-12-13,181.53,94594.50,180.472857
2011-11-12,182.73,94777.23,180.930000
2010-09-11,183.41,94960.64,181.462857
2009-07-05,183.61,95144.25,182.002857
2010-07-29,183.84,95328.09,182.511429
2012-01-11,185.34,95513.43,183.117143
2010-10-13,185.53,95698.96,183.712857
2011-03-12,185.80,95884.76,184.322857
2009-11-08,186.48,96071.24,184.858571
2012-02-25,189.21,96260.45,185.687143
2012-09-09,190.30,96450.75,186.642857
2010-01-04,190.90,96641.65,187.651429
2010-10-30,191.97,96833.62,188.598571
2012-08-01,192.97,97026.59,189.661429
2010-01-03,193.40,97219.99,190.747143
2009-03-25,194.94,97414.93,191.955714
2009-03-06,195.00,97609.93,192.782857
2010-07-27,197.10,97807.03,193.754286
2012-12-09,197.42,98004.45,194.685714
2012-06-05,197.79,98202.24,195.517143
2012-06-10,198.89,98401.13,196.362857
2009-05-02,199.04,98600.17,197.168571
2011-12-19,200.00,98800.17,197.891429
2012-12-30,201.90,99002.07,198.877143
2010-09-21,201.92,99203.99,199.565714
2011-09-12,202.20,99406.19,200.248571
2011-05-10,203.40,99609.59,201.050000
2011-06-02,203.48,99813.07,201.705714
2011-01-22,203.52,100016.59,202.345714
2009-01-28,204.86,100221.45,203.040000
2012-09-20,206.20,100427.65,203.654286
2009-02-16,209.23,100636.88,204.698571
2010-05-01,211.57,100848.45,206.037143
2012-07-22,213.42,101061.87,207.468571
2010-01-13,214.58,101276.45,209.054286
2010-06-15,216.07,101492.52,210.847143
2009-03-15,216.78,101709.30,212.550000
2011-04-30,218.34,101927.64,214.284286
2009-04-21,219.18,102146.82,215.705714
2009-11-21,219.94,102366.76,216.901429
2012-10-12,220.15,102586.91,217.862857
2009-01-23,220.88,102807.79,218.762857
2009-05-09,221.96,103029.75,219.604286
2012-02-06,222.29,103252.04,220.391429
2012-03-12,223.68,103475.72,221.154286
2012-04-15,223.88,103699.60,221.825714
2012-02-29,224.29,103923.89,222.447143
2011-02-21,235.08,104158.97,224.580000
2009-04-07,235.09,104394.06,226.610000
2010-05-27,237.62,104631.68,228.847143
2009-12-14,238.18,104869.86,231.117143
2011-07-02,251.26,105121.12,235.057143
2012-08-14,253.33,105374.45,239.264286
2009-06-10,255.06,105629.51,243.660000
2012-01-21,258.63,105888.14,247.024286
2011-10-29,260.55,106148.69,250.661429
2012-03-30,262.66,106411.35,254.238571
2012-12-01,264.05,106675.40,257.934286
2009-04-25,273.62,106949.02,261.128571
2010-11-15,287.31,107236.33,265.982857
2009-11-04,292.59,107528.92,271.344286
2011-02-14,302.12,107831.04,277.557143
